Student 1,Student 2,Student 3,Student 4,Student 5,Student 6,Student 7,Student 8,Student 9,Student 10
121.32,83.07,133.27,100.17,124.48,121.27,116.28,113.98,91.83,75.38
121.98,83.88,131.58,100.92,125.15,120.8,116.6,114.45,92.67,75.73
122.63,84.73,129.9,101.67,125.85,120.37,117.12,114.98,93.57,76.07
123.15,85.62,128.23,102.45,126.57,119.97,117.77,115.57,94.45,76.48
123.5,86.53,126.53,103.28,127.27,119.6,118.45,116.15,95.37,76.98
123.35,87.48,125.77,104.17,127.92,119.27,119.17,116.75,96.3,77.48
123.17,88.47,125.07,105.07,128.4,118.98,119.92,117.38,97.37,78.15
122.82,89.47,124.12,106,128.87,118.72,120.67,116.93,98.38,78.87
122.48,90.47,123.4,106.95,129.33,118.45,121.45,116.53,99.42,79.58
122.22,91.45,123.05,107.82,129.82,118.18,122.23,116.15,100.43,80.47
121.98,92.43,122.72,108.68,130.35,117.97,122.2,115.78,101.42,81.38
121.75,93.42,122.38,109.47,130.92,117.75,121.95,115.37,102.4,82.32
121.52,94.43,122.08,110.28,131.6,117.55,121.72,114.97,103.38,83.27
121.32,95.48,121.83,111.07,131.85,117.33,121.5,114.6,104.38,84.23
121.15,96.55,121.6,111.83,131.52,117.07,121.3,114.27,105.38,85.22
121.03,97.62,121.37,112.6,131.27,116.75,121.13,113.98,106.37,86.2
120.92,98.7,121.17,113.33,131.03,116.48,120.98,113.72,107.33,87.17
120.8,99.73,120.98,113.98,130.8,116.23,120.87,113.47,108.3,88.17
120.67,100.8,120.9,114.62,130.57,116.03,120.75,113.18,109.3,89.18
120.53,101.62,120.8,115.25,130.37,115.87,120.62,112.85,110.28,90.25
120.42,102.48,120.7,115.93,130.28,115.78,120.48,112.53,111.23,91.28
120.32,103.35,120.57,116.05,130.17,115.7,120.37,112.18,112.17,92.28
120.23,104.22,120.43,116.07,130.05,115.63,120.27,111.95,113.12,93.28
120.15,104.93,120.3,116.03,129.93,115.57,120.17,111.7,114.05,94.28
120.07,105.68,120.22,115.88,129.8,115.55,120.05,111.42,114.98,95.47
119.98,106.43,120.15,115.73,129.67,115.58,119.93,111.13,115.95,96.67
119.93,107.2,120.07,115.6,129.53,115.63,119.8,110.87,116.93,97.8
119.88,107.97,120.02,115.37,129.4,115.7,119.67,110.62,117.37,98.93
119.85,108.7,119.98,115.15,129.3,115.8,119.5,110.4,117.78,100.08
119.85,109.47,119.97,114.68,129.22,116.03,119.25,110.25,118,101.23
119.85,110.2,119.97,114.25,129.15,116.23,119.07,110.08,118.1,102.37
119.87,110.87,119.95,113.95,129.13,116.38,118.9,109.9,117.93,103.42
119.97,111.58,119.93,113.63,129.05,116.57,118.77,109.72,117.75,104.52
120.1,112.2,119.98,113.33,128.8,116.75,118.65,109.58,117.28,105.62
120.18,112.82,120.07,113.03,128.48,116.95,118.57,109.52,116.77,106.73
120.23,113.43,120.15,112.57,128.13,117.18,118.47,109.45,116.22,107.85
120.33,113.97,120.2,111.98,127.8,117.47,118.38,109.42,115.65,108.97
120.45,114.58,120.23,111.45,127.82,117.62,118.33,109.37,115.12,110.05
120.6,115.08,120.28,110.83,127.87,117.85,118.35,109.47,114.58,111.12
120.67,115.68,120.33,110.37,127.92,118.08,118.33,109.58,114.08,111.93
120.78,116.45,120.4,109.72,127.88,118.32,118.32,109.77,113.63,112.7
121.02,117.18,120.43,109.05,127.67,118.57,118.28,109.97,113.13,113.55
121.23,117.97,120.5,108.4,127.45,118.83,118.38,110.18,112.58,114.4
121.45,117.97,120.6,107.85,127.37,119.13,118.42,110.42,112.12,115.32
121.62,117.98,120.82,107.28,127.22,119.48,118.48,110.57,111.6,116.12
121.73,118,120.98,106.7,127.03,119.9,118.55,110.7,111.08,116.92
121.82,118,121.17,106.15,126.88,120.2,118.62,110.93,110.53,117.7
121.9,118.02,121.38,105.6,126.95,120.43,118.7,111.1,109.97,118.4
121.97,118.02,121.63,105.03,127.03,120.67,118.77,111.38,109.38,119.17
122,118.05,121.88,104.48,127.13,120.9,118.85,111.65,108.8,119.78
121.95,117.97,122.15,103.9,127.12,121.15,118.85,111.92,107.95,120.5
121.95,117.88,122.43,103.32,127.15,121.4,118.85,112.22,107.13,121.23
121.97,117.82,122.7,102.7,127.2,121.63,118.82,112.52,106.28,122
121.95,117.77,122.97,102.12,127.3,121.85,118.8,112.85,105.47,122.6
121.93,117.67,123.25,101.55,127.43,122.08,118.8,113.15,104.62,123.15
121.92,117.62,123.53,101.03,127.53,122.33,118.82,113.52,103.77,123.73
121.9,117.53,123.82,100.55,127.63,122.58,118.8,113.88,102.87,124.35
121.85,117.4,124.12,100.18,127.72,122.78,118.78,114.27,102.08,124.92
121.73,117.28,124.45,99.83,127.85,122.93,118.73,114.82,101.32,125.13
121.53,117.15,124.82,99.5,127.98,123.23,118.63,115.28,100.55,125.37
121.3,116.98,125.15,99.17,128.1,123.57,118.48,115.75,99.87,125.5
121.1,116.85,125.45,98.88,128.18,123.85,118.37,116.2,99.12,125.58
120.9,116.62,125.73,98.6,128.28,124.12,118.3,116.63,98.38,125.65
120.62,116.32,126.02,98.28,128.37,124.37,118.32,117.03,97.67,125.53
120.35,115.98,126.32,97.97,128.48,124.53,118.35,117.43,96.93,125.38
120.05,115.62,126.6,97.58,128.63,124.63,118.37,117.82,96.13,125.25
119.78,115.2,126.87,97.25,128.88,124.68,118.32,118.15,95.22,125.02
119.52,114.73,127.15,96.93,129.18,124.75,118.28,118.5,94.35,124.73
119.25,114.12,127.38,96.6,129.5,124.85,118.23,118.8,93.43,124.4
118.93,113.47,127.58,96.33,129.78,124.98,118.12,119.07,92.52,124.1
118.55,112.8,127.77,96,130.05,125.22,117.95,119.32,91.57,123.77
118.12,112.23,127.97,95.75,130.3,125.45,117.73,119.62,90.62,123.4
117.68,111.67,128.17,95.43,130.55,125.65,117.45,119.92,89.65,123.03
117.18,111.1,128.32,95.12,130.8,125.87,117.13,120.18,88.88,122.6
116.67,110.53,128.47,94.7,131.02,126.17,116.78,120.42,88.1,122.15
116.08,110.02,128.62,94.32,131.17,126.52,116.4,120.62,87.3,121.68
115.5,109.38,128.75,94,131.28,126.83,115.97,120.82,86.62,121.3
114.92,108.73,128.87,93.77,131.4,127.17,115.52,121.03,85.95,120.93
114.35,108.07,128.88,93.53,131.52,127.47,115.05,121.3,85.25,120.38
113.83,107.7,128.9,93.28,131.6,127.77,114.58,121.63,84.58,119.8
113.27,107.25,128.93,92.98,131.58,127.98,114.2,121.97,83.97,119.25
112.65,106.77,129,92.73,131.6,128.2,113.73,122.33,83.42,118.48
112.05,106.28,129.08,92.52,131.63,128.33,113.17,122.58,82.87,117.68
111.42,105.78,129.17,92.28,131.68,128.45,112.63,122.87,82.35,116.8
110.78,105.27,129.23,92.07,131.73,128.57,111.87,123.17,81.83,115.75
110.17,104.73,129.32,91.88,131.83,128.65,111.18,123.48,81.28,114.72
109.53,104.17,129.42,91.73,131.93,128.77,110.48,123.82,80.77,113.77
108.93,103.52,129.48,91.6,132.03,128.88,109.78,124.15,80.25,112.85
108.37,102.87,129.57,91.47,132.12,128.98,109.12,124.47,79.68,111.92
107.73,102.18,129.63,91.42,132.18,129.08,108.55,124.73,79.13,110.97
107.1,101.48,129.7,91.35,132.23,129.18,107.87,125.02,78.57,110.02
106.45,100.85,129.77,91.2,132.25,129.3,107.08,125.32,78.27,109.17
105.72,100.15,129.83,91.13,132.22,129.38,106.35,125.6,78.03,108.25
104.98,99.48,129.87,91.08,132.18,129.45,105.65,125.87,78.1,107.33
104.23,98.8,129.88,91.05,132.12,129.5,104.93,126.1,78.18,106.3
103.47,98.15,129.93,91.2,132.05,129.53,104.22,126.33,78.25,105.25
102.63,97.55,130,91.33,131.98,129.53,103.48,126.58,78.37,104.28
101.82,96.92,130.07,91.47,131.9,129.63,102.75,126.85,78.42,103.33
101.03,96.4,130.13,91.65,131.78,129.65,101.98,127.13,78.5,102.38
100.32,95.85,130.22,91.8,131.67,129.67,101.3,127.37,78.62,101.68
99.53,95.38,130.33,92.08,131.55,129.68,100.62,127.58,78.72,100.95
98.75,95.05,130.45,92.43,131.45,129.72,100.02,127.78,78.83,100.08
97.88,94.62,130.55,92.73,131.35,129.73,99.27,127.98,79.03,99.27
97,94.25,130.67,93.13,131.27,129.75,98.55,128.17,79.15,98.4
96.23,93.77,130.78,93.57,131.18,129.73,97.8,128.42,79.3,97.52
95.53,93.15,130.9,94.05,131.1,129.67,97.03,128.68,79.33,96.62
94.93,92.58,130.98,94.65,131.05,129.67,96.27,128.93,79.33,95.75
94.38,92.03,131.02,95.23,131,129.68,95.5,129.23,79.38,94.88
93.85,91.42,131.03,95.92,130.97,129.7,94.78,129.42,79.5,93.98
93.35,90.77,131.05,96.55,130.93,129.72,94.08,129.6,79.67,93.12
92.93,90.18,131.05,97.22,130.97,129.75,93.5,129.78,80,92.22
92.52,89.58,131.05,97.9,130.98,129.78,92.88,129.95,80.33,91.22
92.1,89.03,131.07,98.53,130.98,129.82,92.58,130.17,80.7,91.95
91.73,88.58,131.08,99.12,131.02,129.85,92.25,130.35,81.13,92.6
91.35,88.17,131.13,99.67,131,129.87,92.12,130.52,81.57,93.28
90.97,87.62,131.18,100.17,131,129.87,91.92,130.67,82,93.83
90.6,87.1,131.22,100.65,131,129.88,91.75,130.83,82.43,94.35
90.27,86.65,131.23,101,131.02,129.9,91.62,130.98,82.77,94.93
90,86.15,131.22,101.3,131.05,129.98,91.55,130.98,83.08,95.87
89.78,85.58,131.17,101.55,131.08,130.08,91.52,131,83.45,96.8
89.62,84.98,131.15,101.8,131.12,130.2,91.48,131.03,83.68,97.78
89.45,84.3,131.13,102.03,131.15,130.32,91.43,131.07,83.97,98.85
89.22,83.7,131.08,102.3,131.15,130.42,91.37,131.07,84.2,99.9
89.23,83.13,131.08,102.63,131.17,130.45,91.28,131.07,84.38,101.1
89.23,82.6,131.08,102.9,131.15,130.57,91.18,131.07,84.58,102.27
89.3,82.05,131.1,103.15,131.15,130.72,91.05,131.05,84.85,103.48
89.37,81.48,131.12,103.43,131.15,130.88,91.18,131.03,85.03,104.72
89.43,80.95,131.12,103.65,131.13,131.02,91.3,131.02,85.22,105.93
89.55,80.57,131.18,103.87,131.12,131.15,91.42,131,85.45,107.18
89.63,80.25,131.18,103.9,131.12,131.25,91.58,131,85.68,108.33
89.75,79.97,131.22,103.97,131.13,131.22,91.73,131,85.93,109.52
89.87,79.58,131.17,104.02,131.15,131.13,91.9,131.03,86.25,110.72
89.95,79.2,131.12,104.15,131.15,131.07,92.13,131.07,86.6,111.87
90.02,78.75,131.03,104.25,131.17,131.02,92.27,131.15,86.73,113.05
90.13,78.28,130.92,104.45,131.15,130.98,92.48,131.23,86.87,114.23
90.07,77.77,130.75,104.65,131.1,130.98,92.68,131.3,87.03,115.53
90.03,77.45,130.57,104.8,131.08,131.02,92.88,131.35,87.07,116.77
90,77.15,130.37,104.93,131.08,131.03,93.15,131.37,87.1,117.97
90,76.82,130.15,105.1,131.07,131.08,93.45,131.35,87.05,119.33
89.92,76.55,129.97,105.23,131.08,131.2,93.77,131.33,86.97,119.72
89.9,76.57,129.68,105.37,131.18,131.32,94.02,131.3,86.85,120.13
89.88,76.62,129.42,105.48,131.27,131.47,94.38,131.27,86.65,120.78
89.87,76.67,129.15,105.63,131.33,131.68,94.83,131.22,86.42,121.5
89.87,76.68,128.92,105.77,131.38,131.92,95.27,131.17,86.25,122.3
89.85,76.72,128.67,105.93,131.45,132.13,95.97,131.18,85.9,123.1
89.85,76.7,128.43,106.08,131.47,132.37,96.62,131.23,85.58,123.95
89.83,76.75,128.22,106.27,131.48,132.57,97.25,131.27,85.22,124.75
89.77,76.78,128.07,106.48,131.48,132.75,97.9,131.33,84.87,125.52
89.75,76.9,127.88,106.7,131.43,132.92,98.52,131.38,84.53,126.33
89.82,77.1,127.68,106.95,131.35,133.07,99.1,131.45,84.17,127.17
89.87,77.3,127.47,107.18,131.23,133.23,99.78,131.55,83.87,128.02
89.92,77.53,127.27,107.48,131.13,133.42,100.55,131.63,83.62,128.87
89.98,77.78,127.07,107.78,131.03,133.6,100.97,131.72,83.38,129.83
90,78.02,126.87,108.03,130.92,133.8,101.32,131.82,83.05,130.75
90.05,78.28,126.62,108.12,130.83,134,101.7,131.92,82.73,131.43
90.12,78.53,126.37,108.17,130.75,134.2,102.12,132.03,82.45,132.12
90.2,78.82,126.1,108.17,130.65,134.4,102.62,132.17,82.17,132.68
90.3,79.08,125.85,108.13,130.55,134.6,103.07,132.32,81.9,133.23
90.33,79.28,125.58,108.13,130.47,134.8,103.48,132.47,81.62,133.85
90.37,79.52,125.3,107.92,130.27,134.97,103.83,132.63,81.3,134.43
90.47,79.65,124.97,107.77,130.08,135.15,104.22,132.78,80.97,135.03
90.55,79.73,124.72,107.58,129.9,135.33,104.55,132.95,80.65,135.67
90.68,79.87,124.43,107.48,129.68,135.48,104.97,133.13,80.3,136.33
91.07,79.93,124.15,107.25,129.47,135.63,105.38,133.32,79.95,137.02
91.35,80.1,123.83,107.02,129.22,135.77,105.8,133.52,79.63,137.75
91.62,80.37,123.57,106.77,128.98,135.85,106.22,133.7,79.42,138.5
91.83,80.5,123.33,106.37,128.75,135.95,106.6,133.88,79.3,139.23
92.05,80.65,123.12,106,128.48,136.03,107.08,134.05,79.15,139.98
92.28,80.88,122.92,105.53,128.27,136.12,107.57,134.23,78.9,140.73
92.62,81.1,122.73,105.12,128,136.17,108.02,134.42,78.62,141.48
92.97,81.3,122.57,104.67,127.33,136.18,108.43,134.58,78.35,142.25
93.25,81.52,122.38,104.22,126.6,136.22,108.9,134.77,78.1,143.08
93.57,81.7,122.2,103.83,125.92,136.22,109.12,134.95,77.87,142.2
93.83,81.83,122.07,103.42,125.23,136.27,109.32,135.13,77.53,141.32
94.1,81.98,121.92,103.03,124.52,136.3,109.32,135.32,77.3,140.47
94.43,82.23,121.75,102.67,123.8,136.32,109.38,135.5,77.05,139.6
94.73,82.52,121.62,102.32,123.07,136.3,109.5,135.68,76.83,138.78
95.03,82.78,121.48,101.97,122.4,136.35,109.53,135.87,76.62,137.93
95.3,83.08,121.35,101.63,121.7,136.35,109.53,136.07,76.4,137.1
95.57,83.5,121.22,101.28,121,136.38,109.43,136.28,76.12,136.25
95.85,83.85,121.07,100.92,120.32,136.55,109.35,136.5,75.85,135.03
96.15,84.18,120.92,100.43,119.57,136.73,109.25,136.72,75.55,133.83
96.53,84.5,120.78,99.93,118.85,136.9,109.02,136.95,75.23,132.65
96.73,84.85,120.6,99.43,118.18,137.12,108.68,137.17,74.93,131.48
96.93,85.18,120.45,98.95,117.45,137.3,108.35,137.4,74.6,130.32
97.12,85.53,120.25,98.45,116.73,137.5,107.98,137.65,74.23,129.03
97.28,85.93,120.08,97.83,115.98,137.67,107.47,137.9,73.9,127.65
97.53,86.37,119.93,97.25,115.32,137.83,106.87,138.17,73.57,126.37
97.75,86.8,119.75,96.65,114.62,138,106.32,138.42,73.42,125.13
97.93,87.25,119.67,96.3,114.12,138.15,105.78,138.65,73.28,123.95
98.12,87.7,119.57,95.98,113.57,138.32,105.28,138.88,73.15,122.77
98.35,88.17,119.57,95.58,113.05,138.55,104.85,139.07,72.95,121.55
98.58,88.6,119.5,95.12,112.53,138.78,104.4,139.23,72.68,120.4
98.87,89.1,119.52,94.67,112.2,139,104.03,139.33,72.43,119.32
99.1,89.62,119.58,94.23,111.87,139.18,103.62,139.42,72.22,118.2
99.58,90.17,119.67,93.9,111.38,139.33,103.23,139.52,71.98,116.98
100.07,90.63,119.72,93.52,110.92,139.43,102.87,139.65,71.77,115.73
100.55,91.15,119.82,93.17,110.45,139.53,102.42,139.8,71.55,114.5
100.98,91.65,119.77,92.83,110.07,139.58,101.98,139.98,71.43,113.25
101.53,92.02,119.67,92.58,109.58,139.53,101.58,140.18,71.33,112.98
102.08,92.52,119.67,92.35,108.92,139.5,101.23,140.38,71.25,112.68
102.68,93.18,119.67,92.17,108.25,139.45,100.85,140.62,71.18,112.38
103.23,93.87,119.65,92.02,107.55,139.37,100.47,140.83,71.12,112
103.8,94.57,119.52,92.02,106.85,139.28,100.07,141.03,70.97,111.62
104.4,95.27,119.43,91.7,106.12,139.18,99.65,141.18,70.98,111.17
105,96.12,119.3,91.42,105.42,139.08,99.25,141.3,71,110.68
105.52,96.92,119.13,91.13,104.75,138.98,98.87,141.4,71,110.15
106.12,97.82,118.97,90.63,104.13,138.92,98.47,141.43,71.07,109.67
106.68,98.67,118.78,90.12,103.58,138.87,98.1,141.47,71.15,108.95
107.25,99.47,118.62,89.55,103.05,138.83,97.73,141.5,71.25,108.23
107.87,100.3,118.18,88.85,102.6,138.8,97.28,141.48,71.33,107.43
108.52,101.13,117.73,88.1,102.12,138.77,96.88,141.48,71.37,106.63
109.15,101.97,117.33,87.32,101.65,138.73,96.73,141.48,71.35,105.77
109.85,102.82,116.88,86.55,101.15,138.68,96.57,141.45,71.37,104.98
110.65,103.62,116.22,85.95,100.62,138.62,96.28,141.43,71.38,104.45
111.47,104.38,115.55,85.35,100.08,138.53,96.03,141.42,71.4,103.93
112.32,105.1,114.9,84.82,99.55,138.43,95.72,141.38,71.4,103.37
113.17,105.83,114.22,84.33,99.03,138.33,95.55,141.33,71.43,102.8
114.03,106.53,113.4,83.8,98.52,138.23,95.33,141.32,71.47,102.13
114.93,107.22,112.62,83.45,98.02,138.15,95.15,141.28,71.53,101.47
115.82,107.9,111.87,83.08,97.57,138.05,94.92,141.28,71.62,100.78
116.73,108.57,111.08,82.68,97.08,137.97,94.72,141.28,71.68,100.08
117.68,109.23,110.33,82.25,96.65,137.9,94.52,141.27,71.75,99.38
118.42,109.93,109.57,81.85,96.2,137.82,94.3,141.22,71.85,98.73
119.15,110.63,108.83,81.45,95.75,137.75,94.05,141.17,71.9,98.08
119.87,111.35,108.07,81.03,95.33,137.73,93.83,141.1,71.97,97.38
120.57,112.18,107.3,80.67,94.95,137.7,93.65,141.02,72,96.65
121.2,113,106.55,80.32,94.63,137.65,93.4,140.93,72.05,95.9
121.77,113.82,105.78,79.95,94.28,137.58,93.13,140.83,72.15,95.13
122.23,114.63,105.02,79.57,93.93,137.55,93.02,140.75,72.25,94.33
122.7,115.45,104.25,79.25,94.08,137.55,92.88,140.68,72.35,93.47
123.2,116.27,103.5,78.93,94.27,137.55,92.72,140.6,72.45,92.58
123.68,117.08,102.75,78.57,94.45,137.6,92.42,140.52,72.55,91.68
124.2,117.88,101.9,78.2,94.58,137.6,92.08,140.43,72.67,90.78
124.73,118.67,101.03,77.78,94.8,137.63,91.77,140.33,72.7,89.87
125.2,119.42,100.22,77.35,95,137.72,91.35,140.22,72.73,89.07
125.68,120.23,99.4,76.93,95.23,137.8,90.95,140.08,72.82,88.23
126.17,121.1,98.58,76.5,95.08,137.83,90.62,139.93,72.92,87.43
126.65,121.92,97.82,76.07,94.93,137.85,90.27,139.75,73.03,86.6
127.1,122.72,97.05,75.9,94.82,137.82,90.02,139.55,73.17,85.78
127.52,123.62,96.28,75.7,94.45,137.65,89.77,139.35,73.28,85.37
127.9,124.32,95.57,75.6,94.17,137.47,89.57,139.15,73.28,84.9
128.27,125.03,94.92,75.73,93.83,137.3,89.48,138.95,74.25,84.43
128.63,125.78,94.23,75.85,93.45,137.17,89.45,138.75,75.22,83.97
128.98,126.55,93.48,76.23,93.13,137.02,89.37,138.52,76.18,83.5
129.33,127.32,92.83,76.68,92.78,136.83,89.37,138.28,77.15,83.08
129.68,128.05,92.77,77.23,92.45,136.67,89.32,138.07,78.12,82.68
129.95,128.77,92.67,77.78,92.08,136.48,89.32,137.85,79.18,82.18
130.18,129.52,92.7,78.42,91.73,136.28,89.28,137.65,80.07,81.7
130.43,130.18,92.73,78.98,91.2,136.12,89.18,137.43,80.95,81.2
130.68,130.8,92.78,79.55,90.68,135.92,89.07,137.2,81.88,80.65
130.92,131.4,92.93,80.23,90.17,135.7,88.9,137,82.8,80.1
131.15,132.02,93.1,80.92,89.67,135.5,89.02,136.83,83.78,79.53
131.37,132.6,93.2,81.63,89,135.3,89.13,136.7,84.78,78.95
131.6,133.18,93.3,82.38,88.33,135.1,89.25,136.57,85.77,78.42
131.82,133.73,93.45,82.97,87.78,134.87,89.37,136.43,86.75,77.92
132.02,134.28,93.62,83.63,87.33,134.65,89.45,136.27,87.77,77.32
132.2,134.82,93.73,84.3,86.87,134.38,89.58,136.1,88.8,76.72
132.4,135.37,93.85,84.97,86.28,134.1,89.72,135.92,89.85,76.22
132.52,135.93,93.97,85.62,85.73,133.82,89.82,135.65,90.9,75.95
132.63,136.13,94.07,86.23,85.27,133.62,89.82,135.42,91.98,76.1
132.73,136.18,94.18,86.77,84.85,133.18,89.77,135.17,93.08,76.27
132.85,136.22,94.33,87.33,84.72,132.75,89.75,134.95,94.22,76.7
132.97,136.3,94.58,87.83,84.6,132.28,89.75,134.75,95.23,77.1
133.08,136.37,94.93,88.62,84.48,131.87,89.92,134.58,96.12,77.58
133.17,136.35,95.28,89.38,84.4,131.42,90.05,134.4,96.97,78.02
133.37,136.35,95.63,90.08,84.3,130.97,90.2,134.22,97.83,78.6
133.47,136.35,95.95,90.3,84.17,130.5,90.38,134.08,98.63,79.1
133.57,136.35,96.28,90.42,84,130.03,90.6,133.97,99.4,79.73
133.63,136.37,96.63,90.52,83.88,129.55,90.82,133.78,100.13,80.4
133.72,135.75,97.28,90.77,83.72,128.68,91.07,133.62,100.83,81.12
133.78,135.17,97.98,91,83.55,127.63,91.28,133.45,101.55,81.83
133.87,134.52,98.67,91.45,83.35,126.58,91.55,133.3,102.25,82.48
133.95,133.85,99.55,91.98,83.18,125.58,91.83,133.22,102.98,83.1
134,133.07,100.73,92.53,83.1,125.02,92.2,133.12,103.72,83.73
134.1,132.3,101.93,93.48,82.98,124.45,92.48,133.03,104.5,84.32
134.2,131.55,103.12,94.4,82.9,123.92,92.75,132.95,105.25,84.98
134.25,130.82,104.22,95.32,82.82,123.38,92.9,132.52,106.02,85.63
134.33,130.1,105.47,96.32,82.7,122.82,93.15,132.03,106.8,86.3
134.43,129.37,106.73,97.27,82.62,122.07,93.4,131.55,107.47,87.02
134.22,128.58,108.15,98.2,82.47,121.3,93.68,131.02,108.07,87.73
133.97,127.8,110.05,99.18,82.33,120.52,93.9,130.42,108.57,88.47
133.72,126.98,110.88,100.17,82.13,119.75,94.13,129.85,109.07,89.18
133.25,126.15,111.67,101.12,81.93,119,94.38,129.25,109.62,89.45
132.78,125.32,112.47,102.08,81.78,118.25,94.58,128.67,109.78,89.7
132.3,124.55,113.23,103.1,81.45,117.38,94.8,128.13,109.93,89.95
131.82,123.72,113.97,103.87,81.08,117.08,95,127.6,110.12,90.23
131.38,122.65,114.58,104.67,80.68,116.38,95.13,127.07,110.32,90.53
130.97,121.62,114.88,105.48,80.27,115.7,95.2,126.57,110.55,90.87
130.58,120.68,115.38,106.33,79.88,115.02,95.15,126.05,110.75,91.18
130.2,119.87,116.13,107.12,79.47,113.63,95.12,125.53,110.73,91.55
129.8,119.17,116.7,107.92,79.07,114.13,95.12,125.02,110.73,91.93
129.43,118.45,117.22,108.78,78.63,112.8,95.23,124.53,110.72,92.3
129.03,117.7,117.58,109.7,78.25,113.17,95.47,124.02,110.72,92.7
128.65,116.97,117.95,110.57,77.82,111.85,95.73,123.52,110.68,93.12
128.22,116.27,118.28,111.38,77.42,112.17,96.03,123.07,110.6,93.52
127.78,115.48,118.58,112.13,77.02,111.83,96.32,122.57,110.48,93.92
127.12,114.63,118.88,112.88,76.92,111.28,96.6,122.1,110.35,94.35
126.28,113.78,119.15,113.63,76.6,110.77,96.9,121.65,110.2,94.9
125.5,112.88,119.43,114.13,76.33,110.23,97.13,121.22,110.08,95.42
124.63,112,120,114.68,76.32,109.68,97.27,120.78,109.85,95.95
123.72,111.35,120.53,115.23,76.45,109.13,97.4,120.35,109.83,96.52
122.82,110.7,120.95,115.52,76.67,108.33,97.58,119.92,109,97.07
121.88,109.98,122.08,115.78,77.05,108.2,97.68,119.48,108.28,97.58
120.95,109.25,123.25,115.73,77.4,107.37,97.78,118.93,107.75,98.1
120,108.5,124.4,115.68,78.2,106.62,97.87,118.33,107.23,98.62
118.98,107.77,124.93,115.57,78.93,106.03,97.97,117.73,106.65,99.15
117.98,107.22,125.48,115.43,79.67,105.07,98.08,117.12,106,99.58
116.97,106.62,125.88,115.23,80.4,104.4,98.2,116.5,105.38,99.95
116.02,106.05,126.32,115.05,81.12,103.43,98.37,115.88,104.77,100.32
115.07,105.43,126.68,114.85,81.82,102.9,98.47,115.28,104.12,100.7
114.13,104.65,126.93,114.62,82.47,102.23,98.6,114.62,103.47,101.15
113.23,104.68,127.18,114.37,83.08,101.58,98.43,113.67,102.78,101.58
112.35,104.78,127.47,114.15,83.68,100.92,98.28,112.83,102.1,101.97
111.45,104.92,127.68,113.93,84.35,100.25,98.55,112.25,101.4,102.33
110.57,105.12,127.87,113.77,85.05,99.62,98.82,112.12,100.72,102.68
109.73,105.28,128.03,113.62,85.62,98.98,99.12,112.08,100.07,103.12
108.93,105.47,128.22,113.45,86.17,98.45,99.4,111.82,99.45,103.47
108.05,105.67,128.52,113.38,86.7,97.93,99.72,112.03,98.8,104.37
107.38,105.87,128.82,113.28,87.1,97.45,100.15,112.33,98.17,105.02
107.37,106.07,129.12,113.23,87.53,96.93,100.62,112.58,97.52,105.25
107.32,106.23,129.38,113.2,87.88,96.67,101.12,112.82,96.87,105.5
107.32,106.42,129.62,113.03,87.92,96.47,101.57,113.05,96.18,105.7
107.28,106.58,129.85,112.83,87.92,96.3,102.02,113.25,95.67,106.12
107.23,106.75,130.12,112.65,87.9,96.08,102.3,113.42,95.25,106.53
107.22,106.9,130.38,112.45,87.85,95.92,102.6,113.62,94.85,106.95
107.45,107.07,130.62,112.27,87.77,95.8,102.88,113.87,94.42,107.3
107.73,107.23,130.83,112.73,87.72,95.75,103.12,114.1,94.02,107.67
107.95,107.38,131.07,113.32,87.7,95.75,103.72,114.33,93.63,108.08
108.15,107.52,131.3,113.88,87.68,95.72,104.37,114.62,93.27,108.48
108.33,108.28,131.5,114.37,87.65,96.18,105.03,114.9,92.93,108.93
108.48,108.98,131.65,114.82,87.63,96.87,105.72,115.17,92.6,109.37
108.65,109.75,131.77,115.08,87.73,97.73,106.4,114.85,92.28,109.83
108.75,110.5,131.75,115.23,87.87,98.55,107.08,114.48,91.97,110.32
108.4,111.4,131.72,115.32,87.88,98.95,107.77,114.13,91.68,110.8
108.02,112.33,131.43,115.03,87.95,99.47,108.45,113.78,91.33,111.32
107.55,113.27,131.4,114.78,88.02,99.95,109.18,113.42,91.02,111.82
107.18,114.05,131.62,114.53,88.05,100.48,109.87,113.37,90.65,112.28
106.78,114.8,131.83,114.2,88.12,101.08,110.55,113.37,90.23,112.73
106.28,115.55,132.05,113.9,88.23,102.03,111.25,113.4,89.88,113.15
106.1,116.37,132.15,113.6,88.18,103,111.98,113.98,89.55,113.62
105.92,117.15,131.82,113.22,88.08,103.93,112.73,114.62,89.35,114.03
105.37,117.93,132.55,112.82,88.1,104.88,113.52,115.23,89.15,114.45
105.02,118.77,133.33,112.32,88.15,105.83,114.27,115.77,88.9,115.27
104.7,119.58,134.1,111.8,88.17,106.77,115.1,116.27,89.07,116.1
104.42,120.33,134.92,111.23,88.4,107.85,115.88,116.75,89.25,116.98
104.13,121.15,135.73,110.85,88.68,108.37,116.73,117.25,89.4,117.88
103.83,122.2,136.2,110.43,88.98,109.3,117.53,117.77,89.53,118.8
103.53,123.2,136.97,109.93,89.27,110.25,118.4,118.25,89.62,119.68
103.17,124.08,137.48,109.42,89.57,111.2,119.25,118.78,89.75,120.6
102.77,124.87,137.7,108.98,89.85,112.22,120.08,119.32,90.1,121.55
